product_id,product_name,category,production_line,monthly_output
1,Product A,Category 1,Line-1,2109
2,Product B,Category 1,Line-1,1028
3,Product C,Category 1,Line-1,851
4,Product D,Category 1,Line-1,2318
5,Product E,Category 1,Line-1,1363
6,Product F,Category 1,Line-1,1301
7,Product G,Category 1,Line-1,1257
8,Product H,Category 1,Line-1,1085
9,Product I,Category 1,Line-1,2308
10,Product J,Category 1,Line-1,1009
11,Product K,Category 1,Line-1,2185
12,Product L,Category 1,Line-1,2316
13,Product M,Category 1,Line-1,1916
14,Product N,Category 1,Line-1,978
15,Product O,Category 1,Line-1,2009
16,Product P,Category 1,Line-2,1664
17,Product Q,Category 1,Line-2,865
18,Product R,Category 1,Line-2,861
19,Product S,Category 1,Line-2,991
20,Product T,Category 1,Line-2,1247
21,Product U,Category 1,Line-2,1276
22,Product V,Category 1,Line-2,1834
23,Product W,Category 1,Line-2,2032
24,Product X,Category 1,Line-2,854
25,Product Y,Category 1,Line-2,1949
26,Product Z,Category 1,Line-2,1207
27,Product AA,Category 1,Line-2,2266
28,Product AB,Category 1,Line-2,2130
29,Product AC,Category 1,Line-2,2236
30,Product AD,Category 1,Line-2,1916
31,Product AE,Category 2,Line-3,729
32,Product AF,Category 2,Line-3,525
33,Product AG,Category 2,Line-3,759
34,Product AH,Category 2,Line-3,903
35,Product AI,Category 2,Line-3,584
36,Product AJ,Category 2,Line-3,1128
37,Product AK,Category 2,Line-3,1190
38,Product AL,Category 2,Line-3,306
39,Product AM,Category 2,Line-3,1077
40,Product AN,Category 2,Line-3,1125
41,Product AO,Category 2,Line-3,463
42,Product AP,Category 2,Line-3,1014
43,Product AQ,Category 2,Line-3,732
44,Product AR,Category 2,Line-3,648
45,Product AS,Category 2,Line-3,584
46,Product AT,Category 2,Line-3,459
47,Product AU,Category 2,Line-3,520
48,Product AV,Category 2,Line-3,1081
49,Product AW,Category 2,Line-3,644
50,Product AX,Category 2,Line-3,404
51,Product AY,Category 2,Line-3,394
52,Product AZ,Category 2,Line-3,689
53,Product BA,Category 2,Line-3,399
54,Product BB,Category 2,Line-3,667
55,Product BC,Category 2,Line-3,1167
56,Product BD,Category 3,Line-4,1104
57,Product BE,Category 3,Line-4,941
58,Product BF,Category 3,Line-4,488
59,Product BG,Category 3,Line-4,1340
60,Product BH,Category 3,Line-4,1498
61,Product BI,Category 3,Line-4,655
62,Product BJ,Category 3,Line-4,1175
63,Product BK,Category 3,Line-4,561
64,Product BL,Category 3,Line-4,1000
65,Product BM,Category 3,Line-4,1140
66,Product BN,Category 3,Line-4,793
67,Product BO,Category 3,Line-4,542
68,Product BP,Category 3,Line-4,493
69,Product BQ,Category 3,Line-4,866
70,Product BR,Category 3,Line-4,992
71,Product BS,Category 3,Line-4,563
72,Product BT,Category 3,Line-4,876
73,Product BU,Category 3,Line-4,606
74,Product BV,Category 3,Line-4,1178
75,Product BW,Category 3,Line-4,969
76,Product BX,Category 3,Line-4,1328
77,Product BY,Category 3,Line-4,1147
78,Product BZ,Category 3,Line-4,733
79,Product CA,Category 3,Line-4,1158
80,Product CB,Category 3,Line-4,1127
81,Product CC,Category 4,Line-2,473
82,Product CD,Category 4,Line-1,375
83,Product CE,Category 4,Line-2,367
84,Product CF,Category 4,Line-4,588
85,Product CG,Category 4,Line-3,770
86,Product CH,Category 4,Line-2,532
87,Product CI,Category 4,Line-1,434
88,Product CJ,Category 4,Line-1,523
89,Product CK,Category 4,Line-4,474
90,Product CL,Category 4,Line-1,416
91,Product CM,Category 4,Line-3,417
92,Product CN,Category 4,Line-4,605
93,Product CO,Category 4,Line-4,346
94,Product CP,Category 4,Line-3,342
95,Product CQ,Category 4,Line-2,774
96,Product CR,Category 4,Line-3,798
97,Product CS,Category 4,Line-4,797
98,Product CT,Category 4,Line-4,570
99,Product CU,Category 4,Line-2,341
100,Product CV,Category 4,Line-4,293
